filename,width,height,label,xmin,ymin,xmax,ymax
Beehive---3-15-2022--3_15_37pm_mp4-22_jpg.rf.0f3799b482050abb5d4c3e1ab4a9832e.jpg,1920,1080,bee,97,675,134,718
Beehive---3-15-2022--3_15_37pm_mp4-22_jpg.rf.0f3799b482050abb5d4c3e1ab4a9832e.jpg,1920,1080,bee,764,676,809,724
Beehive---3-15-2022--3_15_37pm_mp4-22_jpg.rf.0f3799b482050abb5d4c3e1ab4a9832e.jpg,1920,1080,bee,695,683,712,723
Beehive---3-15-2022--3_15_37pm_mp4-22_jpg.rf.0f3799b482050abb5d4c3e1ab4a9832e.jpg,1920,1080,bee,383,680,418,734
Beehive---3-15-2022--3_15_37pm_mp4-22_jpg.rf.0f3799b482050abb5d4c3e1ab4a9832e.jpg,1920,1080,bee,448,689,487,730
Beehive---3-15-2022--3_15_37pm_mp4-22_jpg.rf.0f3799b482050abb5d4c3e1ab4a9832e.jpg,1920,1080,bee,67,694,95,736
Beehive---3-15-2022--3_15_37pm_mp4-22_jpg.rf.0f3799b482050abb5d4c3e1ab4a9832e.jpg,1920,1080,pollenbee,870,695,925,751
Beehive---3-15-2022--3_15_37pm_mp4-22_jpg.rf.0f3799b482050abb5d4c3e1ab4a9832e.jpg,1920,1080,bee,734,702,758,758
Beehive---3-15-2022--3_15_37pm_mp4-22_jpg.rf.0f3799b482050abb5d4c3e1ab4a9832e.jpg,1920,1080,bee,691,712,738,753
Beehive---3-15-2022--3_15_37pm_mp4-22_jpg.rf.0f3799b482050abb5d4c3e1ab4a9832e.jpg,1920,1080,bee,675,716,696,752
Beehive---3-15-2022--3_15_37pm_mp4-22_jpg.rf.0f3799b482050abb5d4c3e1ab4a9832e.jpg,1920,1080,bee,345,712,380,767
Beehive---3-15-2022--3_15_37pm_mp4-22_jpg.rf.0f3799b482050abb5d4c3e1ab4a9832e.jpg,1920,1080,bee,530,745,575,790
Beehive---3-15-2022--3_15_37pm_mp4-22_jpg.rf.0f3799b482050abb5d4c3e1ab4a9832e.jpg,1920,1080,bee,152,743,191,802
Beehive---3-15-2022--3_15_37pm_mp4-22_jpg.rf.0f3799b482050abb5d4c3e1ab4a9832e.jpg,1920,1080,bee,835,869,885,903
Beehive---3-15-2022--3_15_37pm_mp4-22_jpg.rf.0f3799b482050abb5d4c3e1ab4a9832e.jpg,1920,1080,bee,343,901,376,943
Beehive---3-15-2022--3_15_37pm_mp4-22_jpg.rf.0f3799b482050abb5d4c3e1ab4a9832e.jpg,1920,1080,bee,373,919,396,972
Beehive---3-15-2022--3_15_37pm_mp4-22_jpg.rf.0f3799b482050abb5d4c3e1ab4a9832e.jpg,1920,1080,bee,155,938,188,984
Beehive---3-15-2022--10_41_13am_mp4-43_jpg.rf.01ed5135eda3aaa16a43936d373a6fec.jpg,1920,1080,bee,798,518,838,567
Beehive---3-15-2022--10_41_13am_mp4-43_jpg.rf.01ed5135eda3aaa16a43936d373a6fec.jpg,1920,1080,bee,863,536,892,588
Beehive---3-15-2022--10_41_13am_mp4-43_jpg.rf.01ed5135eda3aaa16a43936d373a6fec.jpg,1920,1080,bee,833,578,856,621
Beehive---3-15-2022--10_41_13am_mp4-43_jpg.rf.01ed5135eda3aaa16a43936d373a6fec.jpg,1920,1080,pollenbee,1238,698,1272,758

frame271_jpg.rf.118baac9bc1896695ab350199ac5629a.jpg,1920,1080,bee,710,546,765,574
62686_original_jpg.rf.13bb56661b5cfd416378a37a4687f4f3.jpg,650,534,bee,198,127,492,328
frame295_jpg.rf.105c8fc4831df32d768313ecb15840f5.jpg,1920,1080,bee,696,528,742,564
Beehive---3-14-2022--11_11_05am_mp4-45_jpg.rf.0aede4aaab00294ed1c200bb534c9ffa.jpg,1920,1080,bee,1271,351,1294,409
Beehive---3-14-2022--11_11_05am_mp4-45_jpg.rf.0aede4aaab00294ed1c200bb534c9ffa.jpg,1920,1080,bee,939,422,968,476
Beehive---3-14-2022--11_11_05am_mp4-45_jpg.rf.0aede4aaab00294ed1c200bb534c9ffa.jpg,1920,1080,bee,827,443,877,495
Beehive---3-14-2022--11_11_05am_mp4-45_jpg.rf.0aede4aaab00294ed1c200bb534c9ffa.jpg,1920,1080,bee,772,469,830,495
Beehive---3-14-2022--11_11_05am_mp4-45_jpg.rf.0aede4aaab00294ed1c200bb534c9ffa.jpg,1920,1080,pollenbee,708,482,752,539
Beehive---3-14-2022--11_11_05am_mp4-45_jpg.rf.0aede4aaab00294ed1c200bb534c9ffa.jpg,1920,1080,pollenbee,476,556,522,598
Beehive---3-14-2022--11_11_05am_mp4-45_jpg.rf.0aede4aaab00294ed1c200bb534c9ffa.jpg,1920,1080,bee,832,581,876,606
Beehive---3-14-2022--11_11_05am_mp4-45_jpg.rf.0aede4aaab00294ed1c200bb534c9ffa.jpg,1920,1080,bee,866,603,902,632
Beehive---3-14-2022--11_11_05am_mp4-45_jpg.rf.0aede4aaab00294ed1c200bb534c9ffa.jpg,1920,1080,pollenbee,519,606,581,660
Beehive---3-14-2022--11_11_05am_mp4-45_jpg.rf.0aede4aaab00294ed1c200bb534c9ffa.jpg,1920,1080,bee,819,644,840,684
Beehive---3-14-2022--11_11_05am_mp4-45_jpg.rf.0aede4aaab00294ed1c200bb534c9ffa.jpg,1920,1080,bee,738,649,763,681
Beehive---3-14-2022--11_11_05am_mp4-45_jpg.rf.0aede4aaab00294ed1c200bb534c9ffa.jpg,1920,1080,bee,711,690,775,709
Beehive---3-14-2022--11_11_05am_mp4-45_jpg.rf.0aede4aaab00294ed1c200bb534c9ffa.jpg,1920,1080,bee,572,702,609,754
Beehive---3-14-2022--11_11_05am_mp4-45_jpg.rf.0aede4aaab00294ed1c200bb534c9ffa.jpg,1920,1080,bee,727,747,772,796
Beehive---3-14-2022--11_11_05am_mp4-45_jpg.rf.0aede4aaab00294ed1c200bb534c9ffa.jpg,1920,1080,bee,1037,812,1069,876
Beehive---3-14-2022--11_11_05am_mp4-45_jpg.rf.0aede4aaab00294ed1c200bb534c9ffa.jpg,1920,1080,bee,125,852,153,905
Beehive---3-15-2022--1_32_25pm_mp4-6_jpg.rf.105af4a4a95adb2ee2f047ba9421be36.jpg,1920,1080,pollenbee,344,510,386,571
Beehive---3-15-2022--1_32_25pm_mp4-6_jpg.rf.105af4a4a95adb2ee2f047ba9421be36.jpg,1920,1080,bee,856,578,885,608
Beehive---3-15-2022--1_32_25pm_mp4-6_jpg.rf.105af4a4a95adb2ee2f047ba9421be36.jpg,1920,1080,bee,795,586,814,610
Beehive---3-15-2022--1_32_25pm_mp4-6_jpg.rf.105af4a4a95adb2ee2f047ba9421be36.jpg,1920,1080,bee,863,580,902,630
Beehive---3-15-2022--1_32_25pm_mp4-6_jpg.rf.105af4a4a95adb2ee2f047ba9421be36.jpg,1920,1080,bee,786,605,807,659
Beehive---3-15-2022--1_32_25pm_mp4-6_jpg.rf.105af4a4a95adb2ee2f047ba9421be36.jpg,1920,1080,bee,803,616,830,649
Beehive---3-15-2022--1_32_25pm_mp4-6_jpg.rf.105af4a4a95adb2ee2f047ba9421be36.jpg,1920,1080,bee,171,628,208,684
Beehive---3-15-2022--1_32_25pm_mp4-6_jpg.rf.105af4a4a95adb2ee2f047ba9421be36.jpg,1920,1080,bee,806,654,848,690
Beehive---3-15-2022--1_32_25pm_mp4-6_jpg.rf.105af4a4a95adb2ee2f047ba9421be36.jpg,1920,1080,pollenbee,906,699,942,750
Beehive---3-15-2022--1_32_25pm_mp4-6_jpg.rf.105af4a4a95adb2ee2f047ba9421be36.jpg,1920,1080,pollenbee,18,799,77,852
Honey-Processing-002_jpg.rf.105c50af3becd85578f3da968735d59a.jpg,2500,1875,bee,172,1196,237,1232
Honey-Processing-002_jpg.rf.105c50af3becd85578f3da968735d59a.jpg,2500,1875,bee,567,1216,615,1242
Honey-Processing-002_jpg.rf.105c50af3becd85578f3da968735d59a.jpg,2500,1875,bee,952,1299,1014,1326
Honey-Processing-002_jpg.rf.105c50af3becd85578f3da968735d59a.jpg,2500,1875,bee,1032,1363,1106,1390
Honey-Processing-002_jpg.rf.105c50af3becd85578f3da968735d59a.jpg,2500,1875,bee,1174,1478,1229,1513
Honey-Processing-002_jpg.rf.105c50af3becd85578f3da968735d59a.jpg,2500,1875,bee,1471,1579,1534,1609
Honey-Processing-002_jpg.rf.105c50af3becd85578f3da968735d59a.jpg,2500,1875,bee,1442,1626,1494,1685
Honey-Processing-002_jpg.rf.105c50af3becd85578f3da968735d59a.jpg,2500,1875,bee,1694,366,1727,415
Honey-Processing-002_jpg.rf.105c50af3becd85578f3da968735d59a.jpg,2500,1875,bee,327,656,362,695
Honey-Processing-002_jpg.rf.105c50af3becd85578f3da968735d59a.jpg,2500,1875,bee,2404,826,2428,851
Honey-Processing-002_jpg.rf.105c50af3becd85578f3da968735d59a.jpg,2500,1875,bee,2154,826,2220,853
Honey-Processing-002_jpg.rf.105c50af3becd85578f3da968735d59a.jpg,2500,1875,bee,1523,843,1581,910
Honey-Processing-002_jpg.rf.105c50af3becd85578f3da968735d59a.jpg,2500,1875,bee,310,874,366,891
Honey-Processing-002_jpg.rf.105c50af3becd85578f3da968735d59a.jpg,2500,1875,bee,2270,949,2332,976
Beehive---3-15-2022--9_57_36am_mp4-9_jpg.rf.110f3b97a3b167593c7d71044a2e4623.jpg,1920,1080,bee,773,579,822,610
Beehive---3-15-2022--9_57_36am_mp4-9_jpg.rf.110f3b97a3b167593c7d71044a2e4623.jpg,1920,1080,bee,829,595,874,618
Beehive---3-15-2022--9_57_36am_mp4-9_jpg.rf.110f3b97a3b167593c7d71044a2e4623.jpg,1920,1080,bee,239,679,282,700
frame96_jpg.rf.1609de2ffade3615e48783fc80fb4929.jpg,1920,1080,pollenbee,814,565,849,614
frame312_jpg.rf.135c8d3fdee4e0b419657520518cccdf.jpg,1920,1080,bee,683,523,735,559

frame281_jpg.rf.16a47c0a2034461118fc5055100eabc2.jpg,1920,1080,bee,704,543,765,576
frame214_jpg.rf.13c6f0401de9823f57255768735ff18f.jpg,1920,1080,bee,557,637,617,670
yellow-flower-and-bee-dance-sari-cicek-ve-ari-dansi_mp4-4_jpg.rf.160e229396b180760a6e39699126efbc.jpg,1280,720,bee,486,518,656,621
frame158_jpg.rf.138c6fb626a756375f979fcc7c8c37d0.jpg,1920,1080,bee,699,586,758,616
Beehive---3-15-2022--10_41_13am_mp4-11_jpg.rf.16010c4d98a912746bb741417d48e140.jpg,1920,1080,bee,873,426,906,480
Beehive---3-15-2022--10_41_13am_mp4-11_jpg.rf.16010c4d98a912746bb741417d48e140.jpg,1920,1080,bee,1019,546,1071,573
Beehive---3-15-2022--10_41_13am_mp4-11_jpg.rf.16010c4d98a912746bb741417d48e140.jpg,1920,1080,bee,1468,562,1532,597
Beehive---3-15-2022--10_41_13am_mp4-11_jpg.rf.16010c4d98a912746bb741417d48e140.jpg,1920,1080,bee,825,568,845,612
Beehive---3-15-2022--10_41_13am_mp4-11_jpg.rf.16010c4d98a912746bb741417d48e140.jpg,1920,1080,bee,777,606,806,641
Beehive---3-15-2022--10_41_13am_mp4-11_jpg.rf.16010c4d98a912746bb741417d48e140.jpg,1920,1080,bee,840,634,875,679
Beehive---3-15-2022--10_41_13am_mp4-11_jpg.rf.16010c4d98a912746bb741417d48e140.jpg,1920,1080,pollenbee,1493,641,1551,688
Beehive---3-15-2022--10_41_13am_mp4-11_jpg.rf.16010c4d98a912746bb741417d48e140.jpg,1920,1080,bee,1657,677,1714,719
Beehive---3-15-2022--10_41_13am_mp4-11_jpg.rf.16010c4d98a912746bb741417d48e140.jpg,1920,1080,bee,613,686,662,724
Beehive---3-15-2022--10_41_13am_mp4-11_jpg.rf.16010c4d98a912746bb741417d48e140.jpg,1920,1080,bee,1615,704,1679,726

frame83_jpg.rf.155d1fdf85fb62d27e3eea3b9982b01e.jpg,1920,1080,pollenbee,805,581,843,632

Beehive---3-17-2022--4_46_14pm_mp4-2_jpg.rf.16f0b1886bc9d7a2cd78520b118d65b5.jpg,1920,1080,bee,562,693,607,742
Bees-First-Day-Of-Spring-2022-HQ-HD_mp4-22_jpg.rf.1b5d065789cf0bcdc77d96ec2dba4637.jpg,1920,1080,pollenbee,1426,567,1709,738
Beehive---3-14-2022--2_47_11pm_mp4-62_jpg.rf.15d295fa0bb442d7f8d28b626b784983.jpg,1920,1080,pollenbee,658,977,695,1031
Beehive---3-14-2022--2_47_11pm_mp4-62_jpg.rf.15d295fa0bb442d7f8d28b626b784983.jpg,1920,1080,bee,291,322,329,367
Beehive---3-14-2022--2_47_11pm_mp4-62_jpg.rf.15d295fa0bb442d7f8d28b626b784983.jpg,1920,1080,bee,100,385,132,421
Beehive---3-14-2022--2_47_11pm_mp4-62_jpg.rf.15d295fa0bb442d7f8d28b626b784983.jpg,1920,1080,bee,176,483,212,517
Beehive---3-14-2022--2_47_11pm_mp4-62_jpg.rf.15d295fa0bb442d7f8d28b626b784983.jpg,1920,1080,bee,807,491,826,544
Beehive---3-14-2022--2_47_11pm_mp4-62_jpg.rf.15d295fa0bb442d7f8d28b626b784983.jpg,1920,1080,bee,258,521,306,540
Beehive---3-14-2022--2_47_11pm_mp4-62_jpg.rf.15d295fa0bb442d7f8d28b626b784983.jpg,1920,1080,pollenbee,813,501,854,564
Beehive---3-14-2022--2_47_11pm_mp4-62_jpg.rf.15d295fa0bb442d7f8d28b626b784983.jpg,1920,1080,bee,863,528,892,578
Beehive---3-14-2022--2_47_11pm_mp4-62_jpg.rf.15d295fa0bb442d7f8d28b626b784983.jpg,1920,1080,bee,1005,527,1049,579
Beehive---3-14-2022--2_47_11pm_mp4-62_jpg.rf.15d295fa0bb442d7f8d28b626b784983.jpg,1920,1080,bee,36,539,74,584
Beehive---3-14-2022--2_47_11pm_mp4-62_jpg.rf.15d295fa0bb442d7f8d28b626b784983.jpg,1920,1080,bee,943,567,993,610
Beehive---3-14-2022--2_47_11pm_mp4-62_jpg.rf.15d295fa0bb442d7f8d28b626b784983.jpg,1920,1080,bee,754,561,784,626
Beehive---3-14-2022--2_47_11pm_mp4-62_jpg.rf.15d295fa0bb442d7f8d28b626b784983.jpg,1920,1080,bee,785,575,833,613
Beehive---3-14-2022--2_47_11pm_mp4-62_jpg.rf.15d295fa0bb442d7f8d28b626b784983.jpg,1920,1080,bee,271,579,314,614
Beehive---3-14-2022--2_47_11pm_mp4-62_jpg.rf.15d295fa0bb442d7f8d28b626b784983.jpg,1920,1080,bee,986,601,1037,626
Beehive---3-14-2022--2_47_11pm_mp4-62_jpg.rf.15d295fa0bb442d7f8d28b626b784983.jpg,1920,1080,bee,903,601,956,636
Beehive---3-14-2022--2_47_11pm_mp4-62_jpg.rf.15d295fa0bb442d7f8d28b626b784983.jpg,1920,1080,bee,834,594,857,655
Beehive---3-14-2022--2_47_11pm_mp4-62_jpg.rf.15d295fa0bb442d7f8d28b626b784983.jpg,1920,1080,bee,675,693,708,737
Beehive---3-14-2022--2_47_11pm_mp4-62_jpg.rf.15d295fa0bb442d7f8d28b626b784983.jpg,1920,1080,bee,43,727,74,758
Beehive---3-14-2022--2_47_11pm_mp4-62_jpg.rf.15d295fa0bb442d7f8d28b626b784983.jpg,1920,1080,bee,309,731,330,782
Beehive---3-14-2022--2_47_11pm_mp4-62_jpg.rf.15d295fa0bb442d7f8d28b626b784983.jpg,1920,1080,bee,544,901,579,951
frame191_jpg.rf.131fc503e8ce69272a4ea84b37fe599f.jpg,1920,1080,bee,655,600,711,631
depositphotos_25590095-stock-photo-queen-bee-in-bee-hive_jpg.rf.1bb99f7aecc8b06d6067866c556e0dd3.jpg,1023,682,bee,842,65,1017,159
depositphotos_25590095-stock-photo-queen-bee-in-bee-hive_jpg.rf.1bb99f7aecc8b06d6067866c556e0dd3.jpg,1023,682,bee,486,46,658,186
depositphotos_25590095-stock-photo-queen-bee-in-bee-hive_jpg.rf.1bb99f7aecc8b06d6067866c556e0dd3.jpg,1023,682,bee,187,78,379,212
depositphotos_25590095-stock-photo-queen-bee-in-bee-hive_jpg.rf.1bb99f7aecc8b06d6067866c556e0dd3.jpg,1023,682,bee,599,159,789,298
depositphotos_25590095-stock-photo-queen-bee-in-bee-hive_jpg.rf.1bb99f7aecc8b06d6067866c556e0dd3.jpg,1023,682,bee,112,140,247,321
depositphotos_25590095-stock-photo-queen-bee-in-bee-hive_jpg.rf.1bb99f7aecc8b06d6067866c556e0dd3.jpg,1023,682,bee,714,164,868,359
depositphotos_25590095-stock-photo-queen-bee-in-bee-hive_jpg.rf.1bb99f7aecc8b06d6067866c556e0dd3.jpg,1023,682,bee,869,227,1023,321
depositphotos_25590095-stock-photo-queen-bee-in-bee-hive_jpg.rf.1bb99f7aecc8b06d6067866c556e0dd3.jpg,1023,682,bee,870,228,1023,321
depositphotos_25590095-stock-photo-queen-bee-in-bee-hive_jpg.rf.1bb99f7aecc8b06d6067866c556e0dd3.jpg,1023,682,queen,406,148,560,415
depositphotos_25590095-stock-photo-queen-bee-in-bee-hive_jpg.rf.1bb99f7aecc8b06d6067866c556e0dd3.jpg,1023,682,bee,806,320,1003,444
depositphotos_25590095-stock-photo-queen-bee-in-bee-hive_jpg.rf.1bb99f7aecc8b06d6067866c556e0dd3.jpg,1023,682,bee,267,311,404,464
depositphotos_25590095-stock-photo-queen-bee-in-bee-hive_jpg.rf.1bb99f7aecc8b06d6067866c556e0dd3.jpg,1023,682,bee,396,0,461,91
depositphotos_25590095-stock-photo-queen-bee-in-bee-hive_jpg.rf.1bb99f7aecc8b06d6067866c556e0dd3.jpg,1023,682,bee,635,409,843,492
depositphotos_25590095-stock-photo-queen-bee-in-bee-hive_jpg.rf.1bb99f7aecc8b06d6067866c556e0dd3.jpg,1023,682,bee,369,390,484,536
depositphotos_25590095-stock-photo-queen-bee-in-bee-hive_jpg.rf.1bb99f7aecc8b06d6067866c556e0dd3.jpg,1023,682,bee,497,0,600,106
depositphotos_25590095-stock-photo-queen-bee-in-bee-hive_jpg.rf.1bb99f7aecc8b06d6067866c556e0dd3.jpg,1023,682,bee,543,465,648,665
depositphotos_25590095-stock-photo-queen-bee-in-bee-hive_jpg.rf.1bb99f7aecc8b06d6067866c556e0dd3.jpg,1023,682,bee,829,502,945,682
depositphotos_25590095-stock-photo-queen-bee-in-bee-hive_jpg.rf.1bb99f7aecc8b06d6067866c556e0dd3.jpg,1023,682,bee,653,524,853,666
depositphotos_25590095-stock-photo-queen-bee-in-bee-hive_jpg.rf.1bb99f7aecc8b06d6067866c556e0dd3.jpg,1023,682,bee,636,18,826,148
1_mp4-0_jpg.rf.12938c66104f3c081112050cd7f1872f.jpg,1920,1080,bee,810,455,883,550
rupbilder-fotolia-CMJN-770x540_jpg.rf.17b59a28917bca7ac5a8653afbb34f5a.jpg,770,540,queen,286,190,468,397
rupbilder-fotolia-CMJN-770x540_jpg.rf.17b59a28917bca7ac5a8653afbb34f5a.jpg,770,540,bee,713,220,770,387
rupbilder-fotolia-CMJN-770x540_jpg.rf.17b59a28917bca7ac5a8653afbb34f5a.jpg,770,540,bee,529,279,704,337
rupbilder-fotolia-CMJN-770x540_jpg.rf.17b59a28917bca7ac5a8653afbb34f5a.jpg,770,540,bee,146,298,303,412
rupbilder-fotolia-CMJN-770x540_jpg.rf.17b59a28917bca7ac5a8653afbb34f5a.jpg,770,540,bee,289,351,433,475
rupbilder-fotolia-CMJN-770x540_jpg.rf.17b59a28917bca7ac5a8653afbb34f5a.jpg,770,540,bee,721,398,770,498
rupbilder-fotolia-CMJN-770x540_jpg.rf.17b59a28917bca7ac5a8653afbb34f5a.jpg,770,540,bee,571,423,742,514
rupbilder-fotolia-CMJN-770x540_jpg.rf.17b59a28917bca7ac5a8653afbb34f5a.jpg,770,540,bee,99,448,157,540
rupbilder-fotolia-CMJN-770x540_jpg.rf.17b59a28917bca7ac5a8653afbb34f5a.jpg,770,540,bee,246,469,434,538
rupbilder-fotolia-CMJN-770x540_jpg.rf.17b59a28917bca7ac5a8653afbb34f5a.jpg,770,540,bee,678,0,770,120
HONEY-BEES-96fps-IN-4K--ULTRA-HD-_mp4-7_jpg.rf.1e87e94e966a68abfb04c68ddc17d4d8.jpg,1920,1080,bee,1359,98,1587,225
HONEY-BEES-96fps-IN-4K--ULTRA-HD-_mp4-7_jpg.rf.1e87e94e966a68abfb04c68ddc17d4d8.jpg,1920,1080,bee,1144,128,1588,419
HONEY-BEES-96fps-IN-4K--ULTRA-HD-_mp4-7_jpg.rf.1e87e94e966a68abfb04c68ddc17d4d8.jpg,1920,1080,bee,1458,359,1810,679
HONEY-BEES-96fps-IN-4K--ULTRA-HD-_mp4-7_jpg.rf.1e87e94e966a68abfb04c68ddc17d4d8.jpg,1920,1080,bee,941,725,1323,1040
Beehive---3-14-2022--11_11_05am_mp4-67_jpg.rf.1c978c35ed2d3e03f2c2d15111076227.jpg,1920,1080,bee,795,1001,820,1066
Beehive---3-14-2022--11_11_05am_mp4-67_jpg.rf.1c978c35ed2d3e03f2c2d15111076227.jpg,1920,1080,bee,0,433,53,458
Beehive---3-14-2022--11_11_05am_mp4-67_jpg.rf.1c978c35ed2d3e03f2c2d15111076227.jpg,1920,1080,bee,805,504,852,552
Beehive---3-14-2022--11_11_05am_mp4-67_jpg.rf.1c978c35ed2d3e03f2c2d15111076227.jpg,1920,1080,bee,727,509,763,562
Beehive---3-14-2022--11_11_05am_mp4-67_jpg.rf.1c978c35ed2d3e03f2c2d15111076227.jpg,1920,1080,bee,1459,525,1492,584
Beehive---3-14-2022--11_11_05am_mp4-67_jpg.rf.1c978c35ed2d3e03f2c2d15111076227.jpg,1920,1080,bee,794,578,849,621
Beehive---3-14-2022--11_11_05am_mp4-67_jpg.rf.1c978c35ed2d3e03f2c2d15111076227.jpg,1920,1080,bee,875,594,895,625
Beehive---3-14-2022--11_11_05am_mp4-67_jpg.rf.1c978c35ed2d3e03f2c2d15111076227.jpg,1920,1080,bee,798,598,827,640
Beehive---3-14-2022--11_11_05am_mp4-67_jpg.rf.1c978c35ed2d3e03f2c2d15111076227.jpg,1920,1080,bee,902,598,953,641
Beehive---3-14-2022--11_11_05am_mp4-67_jpg.rf.1c978c35ed2d3e03f2c2d15111076227.jpg,1920,1080,bee,773,610,799,671
Beehive---3-14-2022--11_11_05am_mp4-67_jpg.rf.1c978c35ed2d3e03f2c2d15111076227.jpg,1920,1080,bee,911,657,966,691
Beehive---3-14-2022--11_11_05am_mp4-67_jpg.rf.1c978c35ed2d3e03f2c2d15111076227.jpg,1920,1080,bee,641,684,702,717
Beehive---3-14-2022--11_11_05am_mp4-67_jpg.rf.1c978c35ed2d3e03f2c2d15111076227.jpg,1920,1080,bee,625,846,671,900
bees-in-slow-motion-pollinating-apple-blossoms_mp4-10_jpg.rf.149ba95e9da749fa280bee447b43b748.jpg,1280,720,bee,310,232,506,427
Beehive---3-15-2022--10_41_13am_mp4-1_jpg.rf.19738dcc7ac8563a1a22812419bac70f.jpg,1920,1080,bee,1138,570,1166,633
Beehive---3-15-2022--10_41_13am_mp4-1_jpg.rf.19738dcc7ac8563a1a22812419bac70f.jpg,1920,1080,pollenbee,1487,587,1531,652
Beehive---3-15-2022--10_41_13am_mp4-1_jpg.rf.19738dcc7ac8563a1a22812419bac70f.jpg,1920,1080,bee,1116,634,1157,681
Beehive---3-15-2022--10_41_13am_mp4-1_jpg.rf.19738dcc7ac8563a1a22812419bac70f.jpg,1920,1080,pollenbee,1504,656,1561,709
Beehive---3-15-2022--10_41_13am_mp4-1_jpg.rf.19738dcc7ac8563a1a22812419bac70f.jpg,1920,1080,bee,784,687,837,748
Beehive---3-15-2022--10_41_13am_mp4-1_jpg.rf.19738dcc7ac8563a1a22812419bac70f.jpg,1920,1080,pollenbee,1020,791,1055,860
HONEY-BEES-96fps-IN-4K--ULTRA-HD-_mp4-12_jpg.rf.177e8998d047c9f784a5b2fa30b85647.jpg,1920,1080,bee,900,974,1008,1046
HONEY-BEES-96fps-IN-4K--ULTRA-HD-_mp4-12_jpg.rf.177e8998d047c9f784a5b2fa30b85647.jpg,1920,1080,bee,1407,395,1535,467
HONEY-BEES-96fps-IN-4K--ULTRA-HD-_mp4-12_jpg.rf.177e8998d047c9f784a5b2fa30b85647.jpg,1920,1080,bee,1465,449,1618,509

frame70_jpg.rf.1df8332f27a7d5b2657ab0d9b00eebf9.jpg,1920,1080,pollenbee,756,609,786,663
frame82_jpg.rf.21e1a271d9ccc70b9304944d1cad9ddc.jpg,1920,1080,pollenbee,808,584,842,632
Beehive---3-15-2022--10_41_13am_mp4-1_jpg.rf.1ebe06654b0ef8d052e84f8f59dc8415.jpg,1920,1080,bee,827,589,859,617
Beehive---3-15-2022--10_41_13am_mp4-1_jpg.rf.1ebe06654b0ef8d052e84f8f59dc8415.jpg,1920,1080,pollenbee,1497,583,1531,644
Beehive---3-15-2022--10_41_13am_mp4-1_jpg.rf.1ebe06654b0ef8d052e84f8f59dc8415.jpg,1920,1080,bee,794,608,833,635
Beehive---3-15-2022--10_41_13am_mp4-1_jpg.rf.1ebe06654b0ef8d052e84f8f59dc8415.jpg,1920,1080,bee,734,613,789,637
Beehive---3-15-2022--10_41_13am_mp4-1_jpg.rf.1ebe06654b0ef8d052e84f8f59dc8415.jpg,1920,1080,bee,1159,646,1220,669
Beehive---3-15-2022--10_41_13am_mp4-1_jpg.rf.1ebe06654b0ef8d052e84f8f59dc8415.jpg,1920,1080,pollenbee,1483,650,1527,696
Beehive---3-15-2022--10_41_13am_mp4-1_jpg.rf.1ebe06654b0ef8d052e84f8f59dc8415.jpg,1920,1080,bee,1146,667,1199,703
frame283_jpg.rf.1fafdc29f3bfa499118463cc7a052051.jpg,1920,1080,bee,706,535,762,574
frame103_jpg.rf.21b6a38bcb5c5ee71c219b1d19127644.jpg,1920,1080,bee,827,558,858,605
bees-in-flight_jpg.rf.1d172a089f6346995754a24a9d743a3d.jpg,1998,1500,bee,219,57,364,158
bees-in-flight_jpg.rf.1d172a089f6346995754a24a9d743a3d.jpg,1998,1500,bee,1205,1088,1344,1152
bees-in-flight_jpg.rf.1d172a089f6346995754a24a9d743a3d.jpg,1998,1500,bee,102,1095,244,1162
bees-in-flight_jpg.rf.1d172a089f6346995754a24a9d743a3d.jpg,1998,1500,bee,563,1141,693,1203
bees-in-flight_jpg.rf.1d172a089f6346995754a24a9d743a3d.jpg,1998,1500,pollenbee,1482,77,1620,166
bees-in-flight_jpg.rf.1d172a089f6346995754a24a9d743a3d.jpg,1998,1500,bee,1645,1200,1780,1323
bees-in-flight_jpg.rf.1d172a089f6346995754a24a9d743a3d.jpg,1998,1500,bee,425,1230,590,1308
bees-in-flight_jpg.rf.1d172a089f6346995754a24a9d743a3d.jpg,1998,1500,bee,755,1217,914,1347
bees-in-flight_jpg.rf.1d172a089f6346995754a24a9d743a3d.jpg,1998,1500,bee,1268,1302,1422,1439
bees-in-flight_jpg.rf.1d172a089f6346995754a24a9d743a3d.jpg,1998,1500,bee,193,1362,333,1453
bees-in-flight_jpg.rf.1d172a089f6346995754a24a9d743a3d.jpg,1998,1500,bee,439,122,603,218
bees-in-flight_jpg.rf.1d172a089f6346995754a24a9d743a3d.jpg,1998,1500,bee,986,137,1140,214
bees-in-flight_jpg.rf.1d172a089f6346995754a24a9d743a3d.jpg,1998,1500,bee,1783,185,1931,299
bees-in-flight_jpg.rf.1d172a089f6346995754a24a9d743a3d.jpg,1998,1500,bee,383,261,559,358
bees-in-flight_jpg.rf.1d172a089f6346995754a24a9d743a3d.jpg,1998,1500,bee,771,342,945,447
bees-in-flight_jpg.rf.1d172a089f6346995754a24a9d743a3d.jpg,1998,1500,pollenbee,1185,351,1352,443
bees-in-flight_jpg.rf.1d172a089f6346995754a24a9d743a3d.jpg,1998,1500,bee,0,414,130,494
